,year,doy,FAPAR,FAPARstd
182,2016,001,0.34,0.04476190476190477
183,2016,009,,
184,2016,017,0.23454545454545453,0.03909090909090909
185,2016,025,0.145,0.045
186,2016,033,0.30904761904761907,0.03809523809523809
187,2016,041,0.135,0.045
188,2016,049,0.27714285714285714,0.06380952380952382
189,2016,057,0.32523809523809527,0.04666666666666667
190,2016,065,0.2861904761904762,0.06095238095238095
191,2016,073,0.31714285714285717,0.049047619047619055
192,2016,081,0.3619047619047619,0.05761904761904762
193,2016,089,0.3857142857142857,0.05761904761904762
194,2016,097,0.3019047619047619,0.06904761904761905
195,2016,105,0.3704761904761905,0.06714285714285714
196,2016,113,0.3957142857142857,0.06333333333333332
197,2016,121,0.2961904761904762,0.035238095238095235
198,2016,129,0.45,0.04777777777777778
199,2016,137,0.6904761904761906,0.08047619047619048
200,2016,145,0.7928571428571429,0.04476190476190477
201,2016,153,0.8326315789473684,0.04263157894736842
202,2016,161,0.8172727272727274,0.031818181818181815
203,2016,169,0.8525,0.044500000000000005
204,2016,177,0.715,0.03666666666666667
205,2016,185,0.84,0.03375
206,2016,193,0.8869230769230769,0.01769230769230769
207,2016,201,0.8641666666666667,0.028333333333333335
208,2016,209,0.8753846153846153,0.026923076923076925
209,2016,217,0.8788235294117647,0.031176470588235295
210,2016,225,0.8472727272727274,0.031818181818181815
211,2016,233,0.8794736842105263,0.02263157894736842
212,2016,241,0.8710526315789474,0.019473684210526317
213,2016,249,0.8547368421052631,0.03315789473684211
214,2016,257,0.879047619047619,0.028571428571428574
215,2016,265,0.8566666666666667,0.032857142857142856
216,2016,273,0.8866666666666667,0.03380952380952381
217,2016,281,0.8476190476190476,0.04047619047619048
218,2016,289,0.7295238095238095,0.06619047619047619
219,2016,297,0.5616666666666666,0.058333333333333334
220,2016,305,0.4814285714285715,0.06285714285714286
221,2016,313,0.43285714285714283,0.056190476190476187
222,2016,321,0.3466666666666666,0.04380952380952381
223,2016,329,0.40750000000000003,0.0375
224,2016,337,0.182,0.0545
225,2016,345,0.26142857142857145,0.07928571428571429
226,2016,353,0.1,0.0
227,2016,361,0.22761904761904764,0.026666666666666665
228,2017,001,0.25047619047619046,0.04857142857142857
229,2017,009,0.3614285714285715,0.04523809523809524
230,2017,017,0.31238095238095237,0.05285714285714286
231,2017,025,0.215,0.035
232,2017,033,0.17058823529411765,0.026470588235294117
233,2017,041,0.2652380952380953,0.06476190476190477
234,2017,049,0.29523809523809524,0.056190476190476187
235,2017,057,0.38333333333333336,0.05285714285714286
236,2017,065,0.35285714285714287,0.058095238095238096
237,2017,073,0.22142857142857142,0.07285714285714286
238,2017,081,0.3323809523809524,0.04285714285714286
239,2017,089,0.2161904761904762,0.05904761904761905
240,2017,097,0.3657142857142857,0.06095238095238095
241,2017,105,0.39142857142857146,0.06761904761904762
242,2017,113,0.33476190476190476,0.05476190476190476
243,2017,121,0.5055,0.06
244,2017,129,0.5776190476190476,0.06619047619047619
245,2017,137,0.7557142857142857,0.04285714285714286
246,2017,145,0.8485714285714286,0.04190476190476191
247,2017,153,0.8794736842105263,0.023157894736842106
248,2017,161,0.838,0.033
249,2017,169,0.8707142857142857,0.025714285714285717
250,2017,177,0.778,0.046
251,2017,185,0.8590909090909091,0.021818181818181816
252,2017,193,0.8507692307692308,0.02461538461538462
253,2017,201,0.7133333333333333,0.03777777777777778
254,2017,209,0.8666666666666667,0.03809523809523809
255,2017,217,0.8361904761904763,0.05904761904761905
256,2017,225,0.8966666666666667,0.019523809523809523
257,2017,233,0.743,0.05
258,2017,241,0.8757142857142857,0.032380952380952385
259,2017,249,0.852857142857143,0.047619047619047616
260,2017,257,0.8752380952380951,0.030476190476190476
261,2017,265,0.8461904761904763,0.04476190476190477
262,2017,273,0.8257142857142857,0.04666666666666667
263,2017,281,0.6295238095238095,0.05428571428571429
264,2017,289,0.6804761904761906,0.06142857142857144
265,2017,297,0.4919047619047619,0.053809523809523814
266,2017,305,0.4990476190476191,0.049047619047619055
267,2017,313,0.4123809523809524,0.047142857142857146
268,2017,321,0.32285714285714284,0.04666666666666667
269,2017,329,0.41095238095238096,0.037142857142857144
270,2017,337,0.29571428571428576,0.021904761904761906
271,2017,345,0.09,0.0
272,2017,353,0.114375,0.005625
273,2017,361,0.23555555555555557,0.023333333333333334
274,2018,001,0.22647058823529415,0.03705882352941177
275,2018,009,0.2511764705882353,0.049411764705882356
276,2018,017,0.21375,0.036875
277,2018,025,0.36666666666666664,0.04857142857142857
278,2018,033,0.08857142857142858,0.0
279,2018,041,0.18600000000000003,0.052000000000000005
280,2018,049,0.14,0.03666666666666667
281,2018,057,0.29238095238095235,0.04142857142857143
282,2018,065,0.11599999999999999,0.013999999999999999
283,2018,073,0.31952380952380954,0.051904761904761905
284,2018,081,0.30619047619047624,0.05666666666666667
285,2018,089,0.36904761904761907,0.06523809523809523
286,2018,097,0.18166666666666667,0.018333333333333333
287,2018,105,0.2976190476190476,0.04428571428571429
288,2018,113,0.37714285714285717,0.06761904761904762
289,2018,121,0.39047619047619053,0.05952380952380953
290,2018,129,0.5666666666666667,0.06761904761904762
291,2018,137,0.8038095238095239,0.04142857142857143
292,2018,145,0.8338095238095238,0.04857142857142857
293,2018,153,0.8371428571428571,0.04285714285714286
294,2018,161,0.8585714285714287,0.03571428571428572
295,2018,169,0.7408333333333333,0.03666666666666667
296,2018,177,0.8390909090909091,0.021818181818181816
297,2018,185,0.77,0.04166666666666667
298,2018,193,0.8488888888888889,0.03333333333333333
299,2018,201,0.846,0.017
300,2018,209,0.7533333333333333,0.04
301,2018,217,0.8105882352941177,0.03705882352941177
302,2018,225,0.81,0.03333333333333333
303,2018,233,0.8771428571428571,0.029523809523809525
304,2018,241,0.8928571428571429,0.024761904761904763
305,2018,249,,
306,2018,257,0.8771428571428571,0.029523809523809525
307,2018,265,0.8242857142857143,0.05714285714285715
308,2018,273,0.43714285714285717,0.015714285714285715
309,2018,281,0.8023809523809524,0.053809523809523814
310,2018,289,0.5860000000000001,0.05466666666666667
311,2018,297,0.45476190476190476,0.05
312,2018,305,,
313,2018,313,0.23750000000000002,0.07
314,2018,321,0.4438095238095238,0.05095238095238095
315,2018,329,0.359,0.04650000000000001
316,2018,337,0.37,0.03333333333333333
317,2018,345,0.3628571428571429,0.04285714285714286
318,2018,353,0.0975,0.0
319,2018,361,,
320,2019,001,0.4138095238095238,0.04857142857142857
321,2019,009,0.4276190476190476,0.05333333333333333
322,2019,017,0.09666666666666666,0.0
323,2019,025,0.0975,0.0
324,2019,033,0.0975,0.0
325,2019,041,0.3878947368421053,0.056315789473684215
326,2019,049,0.3875,0.052000000000000005
327,2019,057,0.08,0.0
328,2019,065,0.3005,0.058499999999999996
329,2019,073,0.3876190476190476,0.05952380952380953
330,2019,081,0.3961904761904762,0.06476190476190477
331,2019,089,0.36714285714285716,0.062380952380952384
332,2019,097,0.065,0.0
333,2019,105,0.3719047619047619,0.05904761904761905
334,2019,113,0.32476190476190475,0.051904761904761905
335,2019,121,0.41100000000000003,0.063
336,2019,129,0.2235714285714286,0.05285714285714286
337,2019,137,0.7004761904761905,0.05285714285714286
338,2019,145,0.7366666666666667,0.07523809523809524
339,2019,153,0.8455,0.048499999999999995
340,2019,161,0.8092307692307692,0.04615384615384615
341,2019,169,0.838125,0.033125
342,2019,177,0.8127272727272726,0.04
343,2019,185,0.8042857142857143,0.03666666666666667
344,2019,193,0.8142857142857143,0.047142857142857146
345,2019,201,0.89,0.025714285714285717
346,2019,209,0.8776470588235294,0.03176470588235294
347,2019,217,0.8414285714285714,0.029285714285714283
