,year,doy,FAPAR,FAPARstd
0,2002,185,0.788968253968254,0.045714285714285714
1,2002,193,0.885673076923077,0.03423076923076923
2,2002,201,0.8203960396039603,0.058019801980198016
3,2002,209,0.7463265306122449,0.07061224489795918
4,2002,217,0.8889705882352941,0.025220588235294116
5,2002,225,0.9144303797468355,0.021202531645569622
6,2002,233,0.8464497041420118,0.07059171597633136
7,2002,241,0.9075,0.025460526315789475
8,2002,249,0.9213609467455622,0.02532544378698225
9,2002,257,0.8425694444444445,0.0651388888888889
10,2002,265,0.8675147928994084,0.05461538461538462
11,2002,273,0.8542011834319527,0.05124260355029586
12,2002,281,0.7907692307692308,0.07248520710059171
13,2002,289,0.7676331360946747,0.0711242603550296
14,2002,297,0.6685798816568047,0.07408284023668639
15,2002,305,0.6707692307692308,0.07349112426035503
16,2002,313,0.5899408284023668,0.06644970414201183
17,2002,321,0.3843037974683544,0.05012658227848101
18,2002,329,0.3825217391304348,0.0742608695652174
19,2002,337,0.4948148148148148,0.059444444444444446
20,2002,345,0.43353658536585366,0.06786585365853658
21,2002,353,0.2937869822485207,0.02171597633136095
22,2002,361,0.4849438202247191,0.0650561797752809
23,2003,001,,
24,2003,009,0.37512195121951225,0.06934959349593496
25,2003,017,0.4304109589041096,0.06595890410958904
26,2003,025,0.37446280991735537,0.05611570247933884
27,2003,033,0.34450819672131144,0.0448360655737705
28,2003,041,0.41857142857142854,0.07571428571428572
29,2003,049,0.49875,0.07416666666666667
30,2003,057,0.35872093023255813,0.053139534883720925
31,2003,065,0.2977777777777778,0.055888888888888884
32,2003,073,0.34692307692307695,0.0652991452991453
33,2003,081,0.48502958579881655,0.07355029585798817
34,2003,089,0.40524590163934426,0.06901639344262296
35,2003,097,0.5189940828402367,0.0727810650887574
36,2003,105,0.5355621301775149,0.07301775147928995
37,2003,113,0.529171597633136,0.07011834319526628
38,2003,121,0.4535502958579882,0.06207100591715976
39,2003,129,0.545,0.06685897435897437
40,2003,137,0.6542603550295859,0.07840236686390532
41,2003,145,0.42,0.08
42,2003,153,0.6967669172932331,0.08458646616541353
43,2003,161,0.8170666666666666,0.0684
44,2003,169,0.8838888888888888,0.04246913580246914
45,2003,177,0.8746774193548388,0.02620967741935484
46,2003,185,0.808130081300813,0.05967479674796748
47,2003,193,0.8164473684210526,0.04802631578947368
48,2003,201,0.756896551724138,0.0654022988505747
49,2003,209,0.8347286821705427,0.0386046511627907
50,2003,217,0.5825,0.06027777777777778
51,2003,225,0.802578125,0.053671875
52,2003,233,0.877337278106509,0.06828402366863905
53,2003,241,0.8726050420168068,0.04630252100840337
54,2003,249,0.9114201183431954,0.03266272189349112
55,2003,257,0.8911834319526628,0.05473372781065089
56,2003,265,0.5423809523809524,0.06682539682539683
57,2003,273,0.87698224852071,0.07171597633136095
58,2003,281,0.7637869822485207,0.07857988165680474
59,2003,289,0.6350295857988166,0.06680473372781065
60,2003,297,0.6505325443786982,0.07177514792899407
61,2003,305,0.5505917159763314,0.06816568047337278
62,2003,313,0.546923076923077,0.06668639053254438
63,2003,321,0.5251479289940828,0.06550295857988166
64,2003,329,0.312603550295858,0.017810650887573966
65,2003,337,0.5151479289940829,0.06165680473372781
66,2003,345,0.42775510204081635,0.07122448979591836
67,2003,353,0.4816326530612245,0.062040816326530614
68,2003,361,0.5347337278106509,0.07266272189349113
69,2004,001,0.31237113402061856,0.06680412371134022
70,2004,009,0.47657534246575345,0.07226027397260273
71,2004,017,0.45325153374233135,0.07220858895705522
72,2004,025,0.5182474226804124,0.06711340206185568
73,2004,033,0.3748701298701299,0.05155844155844155
74,2004,041,0.38251612903225807,0.04290322580645161
75,2004,049,0.4182608695652174,0.06971014492753623
76,2004,057,0.41261437908496734,0.045294117647058825
77,2004,065,0.42775147928994084,0.06792899408284024
78,2004,073,0.451375,0.06475
79,2004,081,0.44904458598726116,0.06356687898089172
80,2004,089,0.4963905325443787,0.07378698224852072
81,2004,097,0.5363313609467456,0.07443786982248521
82,2004,105,0.5060355029585799,0.07319526627218935
83,2004,113,0.4098224852071006,0.06236686390532545
84,2004,121,0.5646745562130178,0.07319526627218935
85,2004,129,0.841301775147929,0.08816568047337278
86,2004,137,0.7343373493975903,0.0686144578313253
87,2004,145,0.8948026315789475,0.030328947368421053
88,2004,153,0.8843307086614174,0.04055118110236221
89,2004,161,0.691377245508982,0.07065868263473055
90,2004,169,0.8787719298245614,0.0443859649122807
91,2004,177,0.8754901960784314,0.03202614379084968
92,2004,185,0.8760305343511451,0.0350381679389313
93,2004,193,0.6984313725490197,0.055098039215686276
94,2004,201,0.6946875,0.051562500000000004
95,2004,209,0.8082954545454546,0.060227272727272727
96,2004,217,0.8566233766233766,0.0564935064935065
97,2004,225,0.6496296296296297,0.05962962962962963
98,2004,233,0.8911538461538462,0.04253846153846154
99,2004,241,0.8081761006289309,0.06213836477987422
100,2004,249,0.8976646706586827,0.03832335329341317
101,2004,257,0.7712574850299402,0.05437125748502994
102,2004,265,0.9001183431952663,0.04579881656804734
103,2004,273,0.8675147928994084,0.08260355029585799
104,2004,281,0.8642603550295859,0.06307692307692307
105,2004,289,0.647202380952381,0.07202380952380953
106,2004,297,0.5539644970414201,0.0670414201183432
107,2004,305,0.6092307692307692,0.07242603550295858
108,2004,313,0.5857396449704142,0.07319526627218935
109,2004,321,0.41272189349112426,0.03479289940828403
110,2004,329,0.5257396449704143,0.06402366863905326
111,2004,337,0.5234319526627219,0.06041420118343195
112,2004,345,0.49976331360946746,0.05816568047337278
113,2004,353,0.4292307692307692,0.047573964497041425
