,year,doy,FAPAR,FAPARstd
0,2014,10,0.4671020408163265,0.06710204081632654
1,2014,20,0.4818775510204082,0.07044897959183673
2,2014,31,0.5141904761904762,0.0600952380952381
3,2014,41,0.5212631578947369,0.06189473684210526
4,2014,51,0.47722448979591836,0.06236734693877551
5,2014,59,0.4685714285714285,0.06057142857142857
6,2014,69,0.4645714285714286,0.0636734693877551
7,2014,79,0.4555102040816327,0.05991836734693877
8,2014,90,0.4434166666666667,0.0595
9,2014,100,0.44625,0.0525
10,2014,110,0.45355102040816325,0.045551020408163265
11,2014,120,0.44946938775510203,0.052489795918367346
12,2014,130,0.4714285714285714,0.1684081632653061
13,2014,140,0.653795918367347,0.20783673469387756
14,2014,151,0.8208979591836735,0.21624489795918367
15,2014,161,0.8719183673469388,0.1369795918367347
16,2014,171,0.8964081632653061,0.11959183673469387
17,2014,181,0.8954285714285715,0.11118367346938776
18,2014,191,0.8934693877551021,0.07616326530612245
19,2014,201,0.8882448979591836,0.061632653061224486
20,2014,212,0.8928979591836735,0.05126530612244898
21,2014,222,0.8889795918367347,0.054448979591836734
22,2014,232,0.89925,0.04633333333333334
23,2014,243,0.9056326530612244,0.06351020408163265
24,2014,253,0.8922448979591836,0.08906122448979592
25,2014,263,0.8245714285714285,0.10195918367346939
26,2014,273,0.7431836734693877,0.10946938775510205
27,2014,283,0.6431836734693878,0.11861224489795918
28,2014,293,0.531265306122449,0.11755102040816327
29,2014,304,0.47828571428571426,0.10236734693877551
30,2014,314,0.4846530612244898,0.08024489795918367
31,2014,324,0.4982857142857143,0.06857142857142857
32,2014,334,0.49926530612244896,0.07265306122448979
33,2014,344,0.4943673469387755,0.07453061224489796
34,2014,354,0.49648979591836734,0.07069387755102041
35,2014,365,0.5018775510204082,0.06865306122448979
36,2015,10,0.5182608695652173,0.06556521739130435
37,2015,20,0.5338285714285714,0.0710857142857143
38,2015,31,0.5297435897435897,0.06543589743589744
39,2015,41,0.532,0.06184615384615385
40,2015,51,0.4970612244897959,0.06546938775510205
41,2015,59,0.492,0.06742857142857143
42,2015,69,0.5004897959183674,0.061469387755102044
43,2015,79,0.49134693877551017,0.062285714285714285
44,2015,90,0.4738775510204082,0.05836734693877551
45,2015,100,0.47363265306122454,0.053714285714285714
46,2015,110,0.46285714285714286,0.08187755102040817
47,2015,120,0.44848979591836735,0.12473469387755103
48,2015,130,0.5552653061224491,0.18277551020408161
49,2015,140,0.7310204081632653,0.19363265306122449
50,2015,151,0.8423673469387756,0.1486530612244898
51,2015,161,0.8851428571428571,0.12897959183673469
52,2015,171,0.9073469387755102,0.09893877551020408
53,2015,181,0.9179591836734694,0.08342857142857144
54,2015,191,0.9248163265306123,0.0643265306122449
55,2015,201,0.917795918367347,0.04742857142857143
56,2015,212,0.9056326530612244,0.0406530612244898
57,2015,222,0.9111020408163265,0.03159183673469388
58,2015,232,0.9039166666666666,0.034333333333333334
59,2015,243,0.904,0.029916666666666668
60,2015,253,0.8984489795918368,0.031020408163265303
61,2015,263,0.8998367346938776,0.04326530612244898
62,2015,273,0.8686530612244897,0.09942857142857144
63,2015,283,0.7391020408163265,0.14383673469387756
64,2015,293,0.5804081632653062,0.1380408163265306
65,2015,304,0.5017142857142857,0.08530612244897959
66,2015,314,0.4754285714285714,0.06546938775510205
67,2015,324,0.4857142857142857,0.05910204081632653
68,2015,334,0.49559183673469387,0.060408163265306125
69,2015,344,0.4775510204081633,0.07828571428571429
70,2015,354,0.44742857142857145,0.08122448979591837
71,2015,365,0.44571428571428573,0.08636734693877551
72,2016,10,0.47281632653061223,0.08522448979591837
73,2016,20,0.4859591836734694,0.08432653061224489
74,2016,31,0.5101224489795918,0.0836734693877551
75,2016,41,0.5155918367346939,0.08302040816326531
76,2016,51,0.512734693877551,0.06669387755102041
77,2016,60,0.5193469387755102,0.053469387755102044
78,2016,70,0.5093877551020408,0.05036734693877551
79,2016,80,0.49534693877551017,0.04179591836734693
80,2016,91,0.4844897959183673,0.035918367346938776
81,2016,101,0.4662040816326531,0.037061224489795916
82,2016,111,0.4410612244897959,0.035183673469387756
83,2016,121,0.43681632653061225,0.06310204081632653
84,2016,131,0.4543673469387755,0.16089795918367347
85,2016,141,0.6912653061224491,0.18848979591836734
86,2016,152,0.8473469387755103,0.15763265306122448
87,2016,162,0.8884081632653061,0.09640816326530613
88,2016,172,0.9106938775510204,0.08057142857142857
89,2016,182,0.9059591836734694,0.050204081632653066
90,2016,192,0.9135510204081633,0.04848979591836735
91,2016,202,0.914530612244898,0.042204081632653066
92,2016,213,0.9074285714285715,0.038857142857142854
93,2016,223,0.905469387755102,0.037387755102040815
94,2016,233,0.9061666666666667,0.03833333333333334
95,2016,244,0.9069166666666666,0.034833333333333334
96,2016,254,0.9045833333333334,0.042583333333333334
97,2016,264,0.8869387755102041,0.07134693877551021
98,2016,274,0.8262857142857143,0.11844897959183673
99,2016,284,0.6944489795918367,0.13665306122448978
100,2016,294,0.5623673469387755,0.11738775510204082
101,2016,305,0.5028571428571428,0.08922448979591838
102,2016,315,0.5019591836734694,0.051836734693877555
103,2016,325,0.4796734693877551,0.0473469387755102
104,2016,335,0.4559183673469388,0.05591836734693877
105,2016,345,0.43951020408163266,0.06808163265306122
106,2016,355,0.43510204081632653,0.0750204081632653
107,2016,366,0.4360816326530612,0.07640816326530613
108,2017,10,0.434530612244898,0.08277551020408162
109,2017,20,0.44681818181818184,0.07054545454545455
110,2017,31,0.46569696969696966,0.06957575757575758
111,2017,41,0.488,0.061142857142857145
112,2017,51,0.47517948717948716,0.052717948717948715
113,2017,59,0.4555744680851064,0.05225531914893617
114,2017,69,0.4548333333333333,0.04908333333333333
115,2017,79,0.444,0.08258333333333333
116,2017,90,0.44225,0.0835
117,2017,100,0.44825,0.07933333333333333
118,2017,110,0.45608163265306123,0.11804081632653061
119,2017,120,0.4942857142857143,0.15975510204081633
120,2017,130,0.5835102040816327,0.1509387755102041
121,2017,140,0.7064489795918367,0.17191836734693877
122,2017,151,0.8173877551020409,0.1339591836734694
123,2017,161,0.8703673469387755,0.10595918367346938
124,2017,171,0.892,0.08644897959183673
125,2017,181,0.9001632653061225,0.0763265306122449
126,2017,191,0.900734693877551,0.06522448979591837
127,2017,201,0.902204081632653,0.061306122448979594
128,2017,212,0.9133877551020408,0.04285714285714286
129,2017,222,0.9013877551020408,0.053632653061224486
130,2017,232,0.9037551020408163,0.061714285714285715
131,2017,243,0.9009795918367347,0.060653061224489796
132,2017,253,0.8851063829787235,0.05651063829787234
133,2017,263,0.852734693877551,0.05591836734693877
134,2017,273,0.8080816326530612,0.07224489795918368
135,2017,283,0.7305306122448979,0.10587755102040816
136,2017,293,0.596,0.08808163265306122
137,2017,304,0.5251428571428571,0.0763265306122449
138,2017,314,0.4908571428571428,0.07183673469387755
139,2017,324,0.46661224489795916,0.08489795918367346
140,2017,334,0.44555102040816325,0.09257142857142857
141,2017,344,0.4329795918367347,0.09648979591836734
142,2017,354,0.4338333333333333,0.09
143,2017,365,0.45659574468085107,0.038723404255319144
144,2018,10,0.4598,0.0485
145,2018,20,0.45530000000000004,0.0485
146,2018,31,0.448,0.0571578947368421
147,2018,41,0.444780487804878,0.0504390243902439
148,2018,51,0.4470243902439024,0.04965853658536585
149,2018,59,0.43651063829787234,0.043148936170212766
150,2018,69,0.42941666666666667,0.04641666666666666
151,2018,79,0.4273333333333333,0.04425
152,2018,90,0.4286530612244898,0.046285714285714284
153,2018,100,0.43559183673469387,0.042204081632653066
154,2018,110,0.4350204081632653,0.03853061224489796
155,2018,120,0.44138775510204087,0.08408163265306122
156,2018,130,0.5253061224489797,0.17795918367346938
157,2018,140,0.7715102040816326,0.1993469387755102
158,2018,151,0.8741224489795918,0.08163265306122448
159,2018,161,0.891673469387755,0.05697959183673469
160,2018,171,0.8997551020408164,0.04808163265306123
161,2018,181,0.8915918367346939,0.05093877551020408
162,2018,191,0.8944489795918368,0.04293877551020408
163,2018,201,0.8928163265306123,0.04489795918367347
164,2018,212,0.888,0.053469387755102044
165,2018,222,0.8955833333333334,0.04541666666666667
166,2018,232,0.8948333333333334,0.043416666666666666
167,2018,243,0.8954285714285715,0.03510204081632653
168,2018,253,0.8907755102040816,0.05159183673469388
169,2018,263,0.8862857142857143,0.10979591836734694
170,2018,273,0.8223673469387756,0.1435918367346939
171,2018,283,0.7160816326530612,0.14285714285714285
172,2018,293,0.6102857142857143,0.14620408163265308
173,2018,304,0.5493061224489796,0.13877551020408163
174,2018,314,0.5045714285714286,0.16383673469387755
175,2018,324,0.46538775510204083,0.18285714285714286
176,2018,334,0.4378775510204082,0.19338775510204081
177,2018,344,0.42767346938775513,0.1740408163265306
178,2018,354,0.43676190476190474,0.10638095238095238
179,2018,365,0.44345454545454543,0.09072727272727274
180,2019,10,0.4492,0.0878
181,2019,20,0.4604,0.0712
182,2019,31,0.46472727272727277,0.06381818181818182
183,2019,41,0.47276190476190477,0.06304761904761905
184,2019,51,0.4625,0.0635
185,2019,59,0.45439999999999997,0.06048
186,2019,69,0.43042424242424243,0.057090909090909095
187,2019,79,0.428421052631579,0.04294736842105263
188,2019,90,0.3806666666666667,0.15391666666666665
189,2019,100,0.39208333333333334,0.14741666666666667
190,2019,110,0.3999183673469388,0.15714285714285714
191,2019,120,0.4260408163265306,0.17346938775510204
192,2019,130,0.48220408163265305,0.21053061224489794
193,2019,140,0.59275,0.18083333333333335
