,year,doy,FAPAR,FAPARstd
67,2015,324,0.5230385487528345,0.08407256235827665
68,2015,334,0.5086210045662101,0.08209132420091325
69,2015,344,0.4948063781321184,0.0767744874715262
70,2015,354,0.4860318906605922,0.07628246013667427
71,2015,365,0.46515717539863327,0.07691116173120728
72,2016,10,0.45326605504587153,0.0776697247706422
73,2016,20,0.44425512528473804,0.07810478359908883
74,2016,31,0.4377262180974478,0.08002784222737819
75,2016,41,0.42612037037037037,0.08045370370370371
76,2016,51,0.4150675990675991,0.07966433566433567
77,2016,60,0.41076635514018695,0.07845794392523366
78,2016,70,0.4101818181818182,0.07755710955710955
79,2016,80,0.41954823529411767,0.0732235294117647
80,2016,91,0.4333908872901679,0.07316067146282974
81,2016,101,0.43285849056603776,0.07736792452830188
82,2016,111,0.4188668280871671,0.08738014527845035
83,2016,121,0.40982248520710063,0.13320710059171598
84,2016,131,0.40272,0.12458666666666668
85,2016,141,0.47955555555555557,0.11718518518518518
86,2016,152,0.628,0.126
87,2016,162,0.69725,0.1385
88,2016,172,0.738,0.138
89,2016,182,0.8873170731707317,0.1551219512195122
90,2016,192,0.8761052631578947,0.1533684210526316
91,2016,202,0.8732682926829268,0.1568780487804878
92,2016,213,0.8763582089552239,0.15397014925373134
93,2016,223,0.843265306122449,0.15118367346938774
94,2016,233,0.8486363636363636,0.14854545454545454
95,2016,244,0.8435348837209302,0.15665116279069766
96,2016,254,0.7435384615384616,0.14292307692307693
97,2016,264,0.726125,0.1415
98,2016,274,0.6494883720930232,0.12725581395348837
99,2016,284,0.5892083333333333,0.127
100,2016,294,0.5315555555555556,0.13160493827160494
101,2016,305,0.494144,0.119072
102,2016,315,0.5042935779816514,0.09303669724770643
103,2016,325,0.4992925170068027,0.09359637188208618
104,2016,335,0.4818860103626943,0.10120207253886011
105,2016,345,0.4686338028169014,0.1256056338028169
106,2016,355,0.4765128205128205,0.11353846153846153
107,2016,366,0.41349253731343283,0.09588059701492536
108,2017,10,0.39565,0.1178
109,2017,20,0.44,0.10193548387096775
110,2017,31,0.4563265306122449,0.09608163265306122
111,2017,41,0.4642352941176471,0.1043921568627451
112,2017,51,0.4587333333333333,0.09653333333333333
113,2017,59,0.45153246753246756,0.10254545454545455
114,2017,69,0.422014598540146,0.10002919708029197
115,2017,79,0.3953893129770992,0.09697709923664122
116,2017,90,0.41404444444444444,0.13573333333333332
117,2017,100,0.3664375,0.1368125
118,2017,110,0.27836363636363637,0.12990909090909092
119,2017,120,0.33535135135135136,0.12421621621621622
120,2017,130,0.437,0.1353
121,2017,140,0.5138823529411765,0.13411764705882354
122,2017,151,0.604,0.13342857142857142
123,2017,161,0.649,0.13233333333333333
124,2017,171,0.7245333333333333,0.1448
125,2017,181,0.7725714285714286,0.13714285714285715
126,2017,191,0.8377142857142856,0.15228571428571427
127,2017,201,0.8685106382978723,0.15514893617021278
128,2017,212,0.8901224489795918,0.1553877551020408
129,2017,222,0.8856576576576576,0.15441441441441442
130,2017,232,0.8768421052631579,0.1543157894736842
131,2017,243,0.8666335403726708,0.1537391304347826
132,2017,253,0.8619090909090908,0.15247272727272726
133,2017,263,0.8146143790849674,0.15576470588235292
134,2017,273,0.7823175965665237,0.14973390557939914
135,2017,283,0.6650232558139535,0.13488372093023254
136,2017,293,0.5834736842105264,0.1317263157894737
137,2017,304,0.5047528089887641,0.11693258426966292
138,2017,314,0.46769086651053865,0.11303981264637003
139,2017,324,0.4479432624113475,0.11529078014184396
140,2017,334,0.43297186700767265,0.11080306905370844
141,2017,344,0.43464788732394366,0.11811830985915493
142,2017,354,0.40104918032786885,0.09975409836065573
143,2017,365,0.4325538461538462,0.09076923076923077
144,2018,10,0.45466666666666666,0.09771428571428571
145,2018,20,0.459,0.08345454545454545
146,2018,31,0.4598095238095238,0.09419047619047619
147,2018,41,0.4802352941176471,0.11129411764705882
148,2018,51,0.45815384615384613,0.10538461538461538
149,2018,59,0.45292307692307693,0.10692307692307693
150,2018,69,0.42738028169014086,0.10540845070422536
151,2018,79,0.38181818181818183,0.13306060606060607
152,2018,90,0.33997202797202797,0.12102097902097902
153,2018,100,0.30627956989247307,0.10982078853046595
154,2018,110,0.32136054421768706,0.10565986394557823
155,2018,120,0.3849686098654709,0.123695067264574
156,2018,130,0.4943692307692308,0.12864615384615385
157,2018,140,0.6667058823529413,0.146
158,2018,151,0.7676065573770492,0.15527868852459017
159,2018,161,0.8375862068965517,0.156
160,2018,171,0.8826229508196721,0.15363934426229509
161,2018,181,0.9057200000000001,0.15484
162,2018,191,0.8987956989247311,0.15513978494623654
163,2018,201,0.8666301369863014,0.15358904109589042
164,2018,212,0.8588266666666667,0.15503999999999998
165,2018,222,0.8507777777777779,0.15555555555555553
166,2018,232,0.8422686567164179,0.15188059701492537
167,2018,243,0.8413559322033898,0.15457627118644066
168,2018,253,0.7303703703703703,0.13703703703703704
169,2018,263,0.7065333333333333,0.12866666666666665
170,2018,273,0.6553846153846153,0.11523076923076922
171,2018,283,0.5983703703703703,0.11718518518518518
172,2018,293,0.5093333333333333,0.12653333333333333
173,2018,304,0.418,0.14
174,2018,314,0.4333333333333333,0.15466666666666665
175,2018,324,0.464,0.176
176,2018,334,0.382,0.149
177,2018,344,0.4388,0.1036
178,2018,354,0.462,0.0965
179,2018,365,0.46771428571428575,0.09428571428571429
180,2019,10,0.476,0.08626086956521739
181,2019,20,0.4943333333333333,0.09411111111111112
182,2019,31,0.4941052631578947,0.10357894736842105
183,2019,41,0.4801951219512195,0.09658536585365853
184,2019,51,0.48241666666666666,0.10208333333333333
