,year,doy,FAPAR,FAPARstd
0,2012,017,0.31,0.02739130434782609
1,2012,025,,
2,2012,033,0.47046511627906973,0.05767441860465116
3,2012,041,0.42,0.0
4,2012,049,0.43093023255813956,0.06651162790697675
5,2012,057,0.3627906976744186,0.0586046511627907
6,2012,065,0.48372093023255813,0.06744186046511629
7,2012,073,0.508139534883721,0.06790697674418604
8,2012,081,0.5313953488372093,0.07046511627906978
9,2012,089,0.4902325581395349,0.06953488372093024
10,2012,097,0.5209302325581395,0.06604651162790698
11,2012,105,0.531860465116279,0.06906976744186047
12,2012,113,0.4823255813953488,0.06604651162790698
13,2012,121,0.5569767441860465,0.0727906976744186
14,2012,129,0.6897674418604652,0.06744186046511629
15,2012,137,0.7881395348837209,0.07441860465116279
16,2012,145,0.7490243902439024,0.08560975609756097
17,2012,153,0.5857575757575758,0.05393939393939394
18,2012,161,0.7915625000000001,0.054375
19,2012,169,0.7596428571428571,0.047857142857142855
20,2012,177,0.8375609756097561,0.04853658536585366
21,2012,185,0.8523684210526317,0.04789473684210527
22,2012,193,0.8353488372093024,0.043023255813953484
23,2012,201,0.8392682926829268,0.04853658536585366
24,2012,209,0.8177777777777777,0.04888888888888889
25,2012,217,0.8958333333333333,0.03277777777777778
26,2012,225,0.8482051282051282,0.04205128205128205
27,2012,233,0.841219512195122,0.04390243902439025
28,2012,241,0.87375,0.045250000000000005
29,2012,249,0.8420512820512821,0.057692307692307696
30,2012,257,0.8319047619047619,0.04523809523809524
31,2012,265,0.541860465116279,0.06302325581395349
32,2012,273,0.6685714285714286,0.05285714285714286
33,2012,281,0.5672093023255814,0.0641860465116279
34,2012,289,0.5962790697674418,0.07093023255813954
35,2012,297,0.5,0.066
36,2012,305,0.22,0.05461538461538462
37,2012,313,0.46651162790697676,0.0527906976744186
38,2012,321,0.5602325581395349,0.0686046511627907
39,2012,329,0.3755813953488372,0.03790697674418605
40,2012,337,0.1775,0.0
41,2012,345,0.5169767441860464,0.058372093023255814
42,2012,353,0.49428571428571433,0.06119047619047619
43,2012,361,0.3175,0.03666666666666667
44,2013,001,0.3175,0.03666666666666667
45,2013,009,0.46906976744186046,0.07069767441860465
46,2013,017,0.4597674418604651,0.05744186046511628
47,2013,025,0.19631578947368422,0.05947368421052632
48,2013,033,0.23625000000000002,0.07375
49,2013,041,0.27571428571428575,0.03333333333333333
50,2013,049,0.41000000000000003,0.1
51,2013,057,0.36714285714285716,0.07571428571428572
52,2013,065,0.23482758620689656,0.06655172413793103
53,2013,073,0.198,0.06457142857142857
54,2013,081,0.21157894736842106,0.056315789473684215
55,2013,089,0.4680952380952381,0.06642857142857143
56,2013,097,0.33162790697674416,0.053488372093023255
57,2013,105,0.4451162790697674,0.06953488372093024
58,2013,113,0.457906976744186,0.07162790697674419
59,2013,121,0.4816279069767442,0.06930232558139535
60,2013,129,0.5388372093023256,0.0686046511627907
61,2013,137,0.6955813953488372,0.07069767441860465
62,2013,145,0.7526190476190476,0.07928571428571429
63,2013,153,0.817560975609756,0.05292682926829269
64,2013,161,0.6303846153846154,0.058076923076923075
65,2013,169,0.8374418604651163,0.04
66,2013,177,0.7896666666666667,0.05733333333333333
67,2013,185,0.640909090909091,0.045
68,2013,193,0.8586486486486488,0.03432432432432433
69,2013,201,0.8429032258064517,0.03838709677419355
70,2013,209,0.6222580645161291,0.06032258064516129
71,2013,217,0.8612903225806452,0.0335483870967742
72,2013,225,0.8842857142857143,0.029428571428571432
73,2013,233,0.8797368421052632,0.03605263157894737
74,2013,241,0.8408571428571429,0.054000000000000006
75,2013,249,0.8527027027027028,0.049459459459459454
76,2013,257,0.8286842105263158,0.057368421052631575
77,2013,265,0.8538095238095238,0.05166666666666667
78,2013,273,0.74,0.057058823529411766
79,2013,281,0.773953488372093,0.07604651162790697
80,2013,289,0.21083333333333332,0.024166666666666666
81,2013,297,0.6882926829268293,0.058536585365853655
82,2013,305,0.5623255813953488,0.06162790697674419
83,2013,313,0.5744186046511628,0.06325581395348837
84,2013,321,0.422093023255814,0.05232558139534884
85,2013,329,0.2366666666666667,0.023333333333333334
86,2013,337,0.28545454545454546,0.046060606060606066
87,2013,345,0.376,0.048
88,2013,353,0.14594594594594595,0.022972972972972974
89,2013,361,0.34794117647058825,0.06088235294117647
90,2014,001,0.3775,0.06916666666666667
91,2014,009,0.31473684210526315,0.04263157894736842
92,2014,017,0.34066666666666673,0.058666666666666666
93,2014,025,0.16777777777777778,0.052222222222222225
94,2014,033,0.35000000000000003,0.03333333333333333
95,2014,041,0.2533333333333333,0.04666666666666667
96,2014,049,0.32869565217391306,0.06478260869565218
97,2014,057,0.154,0.03
98,2014,065,0.38,0.05
99,2014,073,0.22555555555555556,0.036111111111111115
100,2014,081,0.18444444444444444,0.044444444444444446
101,2014,089,0.4369767441860465,0.06511627906976744
102,2014,097,0.4395348837209303,0.06348837209302326
103,2014,105,0.43534883720930234,0.0644186046511628
104,2014,113,0.47756097560975613,0.06463414634146342
105,2014,121,0.436046511627907,0.06744186046511629
106,2014,129,0.46162790697674416,0.07
107,2014,137,0.6106976744186047,0.06558139534883721
108,2014,145,0.7397560975609756,0.06195121951219513
109,2014,153,0.805609756097561,0.060487804878048786
110,2014,161,0.839375,0.0378125
111,2014,169,0.8243243243243243,0.05243243243243243
112,2014,177,0.8588571428571429,0.03485714285714286
113,2014,185,0.825625,0.0525
114,2014,193,0.8490000000000001,0.03833333333333334
115,2014,201,0.8465789473684211,0.04605263157894737
116,2014,209,0.8467567567567568,0.05351351351351352
