,year,doy,HLS1,PROBAV1000FAPAR1,PROBAV1000STD1,PROBAV1000QA1,HLS2,PROBAV1000FAPAR2,PROBAV1000STD2,PROBAV1000QA2,HLS3,PROBAV1000FAPAR3,PROBAV1000STD3,PROBAV1000QA3,HLS4,PROBAV1000FAPAR4,PROBAV1000STD4,PROBAV1000QA4,HLS5,PROBAV1000FAPAR5,PROBAV1000STD5,PROBAV1000QA5,HLS6,PROBAV1000FAPAR6,PROBAV1000STD6,PROBAV1000QA6,HLS7,PROBAV1000FAPAR7,PROBAV1000STD7,PROBAV1000QA7,HLS8,PROBAV1000FAPAR8,PROBAV1000STD8,PROBAV1000QA8,HLS9,PROBAV1000FAPAR9,PROBAV1000STD9,PROBAV1000QA9,HLS10,PROBAV1000FAPAR10,PROBAV1000STD10,PROBAV1000QA10,HLS11,PROBAV1000FAPAR11,PROBAV1000STD11,PROBAV1000QA11,HLS12,PROBAV1000FAPAR12,PROBAV1000STD12,PROBAV1000QA12,HLS13,PROBAV1000FAPAR13,PROBAV1000STD13,PROBAV1000QA13,HLS14,PROBAV1000FAPAR14,PROBAV1000STD14,PROBAV1000QA14,HLS15,PROBAV1000FAPAR15,PROBAV1000STD15,PROBAV1000QA15,HLS16,PROBAV1000FAPAR16,PROBAV1000STD16,PROBAV1000QA16,HLS17,PROBAV1000FAPAR17,PROBAV1000STD17,PROBAV1000QA17,HLS18,PROBAV1000FAPAR18,PROBAV1000STD18,PROBAV1000QA18,HLS19,PROBAV1000FAPAR19,PROBAV1000STD19,PROBAV1000QA19,HLS20,PROBAV1000FAPAR20,PROBAV1000STD20,PROBAV1000QA20,HLS21,PROBAV1000FAPAR21,PROBAV1000STD21,PROBAV1000QA21,HLS22,PROBAV1000FAPAR22,PROBAV1000STD22,PROBAV1000QA22,HLS23,PROBAV1000FAPAR23,PROBAV1000STD23,PROBAV1000QA23,HLS24,PROBAV1000FAPAR24,PROBAV1000STD24,PROBAV1000QA24,HLS25,PROBAV1000FAPAR25,PROBAV1000STD25,PROBAV1000QA25,HLS26,PROBAV1000FAPAR26,PROBAV1000STD26,PROBAV1000QA26,HLS27,PROBAV1000FAPAR27,PROBAV1000STD27,PROBAV1000QA27,HLS28,PROBAV1000FAPAR28,PROBAV1000STD28,PROBAV1000QA28,HLS29,PROBAV1000FAPAR29,PROBAV1000STD29,PROBAV1000QA29,HLS30,PROBAV1000FAPAR30,PROBAV1000STD30,PROBAV1000QA30,HLS31,PROBAV1000FAPAR31,PROBAV1000STD31,PROBAV1000QA31,HLS32,PROBAV1000FAPAR32,PROBAV1000STD32,PROBAV1000QA32,HLS33,PROBAV1000FAPAR33,PROBAV1000STD33,PROBAV1000QA33,HLS34,PROBAV1000FAPAR34,PROBAV1000STD34,PROBAV1000QA34,HLS35,PROBAV1000FAPAR35,PROBAV1000STD35,PROBAV1000QA35,HLS36,PROBAV1000FAPAR36,PROBAV1000STD36,PROBAV1000QA36,HLS37,PROBAV1000FAPAR37,PROBAV1000STD37,PROBAV1000QA37,HLS38,PROBAV1000FAPAR38,PROBAV1000STD38,PROBAV1000QA38,HLS39,PROBAV1000FAPAR39,PROBAV1000STD39,PROBAV1000QA39,HLS40,PROBAV1000FAPAR40,PROBAV1000STD40,PROBAV1000QA40,HLS41,PROBAV1000FAPAR41,PROBAV1000STD41,PROBAV1000QA41,HLS42,PROBAV1000FAPAR42,PROBAV1000STD42,PROBAV1000QA42,HLS43,PROBAV1000FAPAR43,PROBAV1000STD43,PROBAV1000QA43,HLS44,PROBAV1000FAPAR44,PROBAV1000STD44,PROBAV1000QA44,HLS45,PROBAV1000FAPAR45,PROBAV1000STD45,PROBAV1000QA45,HLS46,PROBAV1000FAPAR46,PROBAV1000STD46,PROBAV1000QA46,HLS47,PROBAV1000FAPAR47,PROBAV1000STD47,PROBAV1000QA47,HLS48,PROBAV1000FAPAR48,PROBAV1000STD48,PROBAV1000QA48,HLS49,PROBAV1000FAPAR49,PROBAV1000STD49,PROBAV1000QA49,HLS50,PROBAV1000FAPAR50,PROBAV1000STD50,PROBAV1000QA50,HLS51,PROBAV1000FAPAR51,PROBAV1000STD51,PROBAV1000QA51,HLS52,PROBAV1000FAPAR52,PROBAV1000STD52,PROBAV1000QA52,HLS53,PROBAV1000FAPAR53,PROBAV1000STD53,PROBAV1000QA53,HLS54,PROBAV1000FAPAR54,PROBAV1000STD54,PROBAV1000QA54,HLS55,PROBAV1000FAPAR55,PROBAV1000STD55,PROBAV1000QA55,HLS56,PROBAV1000FAPAR56,PROBAV1000STD56,PROBAV1000QA56
182,2016,80,0.6805524230003357,-1,1.02,1,0.5640482306480408,0.46,0.04,1,0.6472839713096619,0.444,0.032,1,0.4717299666898004,0.424,0.04,1,0.602520135863641,0.452,0.044,1,0.59997050884079,0.468,0.032,1,0.4475094222451148,0.388,0.028,1,0.4318516659821682,0.372,0.052,1,0.6153640151023865,-1,1.02,1,0.5538132163299911,0.512,0.036,1,0.743762626319096,0.548,0.04,1,0.5203260503874885,0.436,0.028,1,0.5038056969642639,0.392,0.064,1,0.5060085654258728,0.428,0.04,1,0.45583792367560716,0.36,0.024,1,0.4707922848134205,0.372,0.052,1,0.6987606883049011,-1,1.02,1,0.5505496559755414,0.52,0.044,1,0.7640260365856956,0.596,0.056,1,-1.0,-1.0,-1.0,-1,0.5457424521446228,0.4,0.052,1,0.6293197274208069,0.416,0.064,1,0.515674609945644,0.36,0.048,1,0.4988453838969808,0.396,0.052,1,0.7471638321876526,-1,1.02,1,0.548043792549221,0.496,0.036,1,0.776047611784661,0.624,0.04,1,0.6182765960693359,0.472,0.032,1,0.5263603925704956,0.404,0.044,1,0.5630682110786438,0.46,0.044,1,0.5556850736424074,0.464,0.04,1,-1.0,-1.0,-1.0,-1,0.5772241950035095,-1,1.02,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.711181104183197,0.496,0.06,1,0.4757843292567449,0.34,0.06,1,0.4958639914584075,0.388,0.028,1,0.604980874869783,0.468,0.032,1,0.5821199828180773,0.388,0.056,1,0.6479927897453308,-1,1.02,1,0.6643689274787903,0.516,0.032,1,0.7939716577529907,0.516,0.052,1,0.48649081587791443,0.376,0.06,1,0.47031999502539207,0.356,0.032,1,-1.0,-1.0,-1.0,-1,0.6001395535427252,0.464,0.044,1,-1.0,-1.0,-1.0,-1,0.5775429010391235,-1,1.02,1,0.7299984097480774,0.5,0.036,1,0.749053030383998,0.524,0.052,1,0.5456152558326721,0.412,0.048,1,0.4317732889076759,0.348,0.04,1,0.4702557511028202,0.348,0.048,1,0.5981863256228173,0.504,0.036,1,0.5520815968513488,0.436,0.024,1
183,2016,274,0.9100761413574219,-1,1.02,1,0.8474523425102234,0.796,0.076,1,0.8926489353179932,0.816,0.092,1,0.898493766784668,0.904,0.076,1,0.9527223706245422,0.92,0.08,1,0.9465552568435669,0.856,0.136,1,0.9365755319595337,0.884,0.076,1,0.943091869354248,0.92,0.104,1,0.9146444201469421,-1,1.02,1,0.8674119710922241,0.852,0.064,1,0.9371031522750854,0.856,0.072,1,0.910780014594396,0.892,0.072,1,0.9465344548225403,0.92,0.072,1,0.9544510245323181,0.916,0.064,1,0.9450238347053528,0.92,0.128,1,0.9509094953536987,0.92,0.104,1,0.9480847716331482,-1,1.02,1,0.9172685742378235,0.896,0.072,1,0.9516412615776062,0.904,0.06,1,0.9410070776939392,0.912,0.064,1,0.9553749561309814,0.932,0.068,1,0.9514837265014648,0.924,0.06,1,0.9102464914321899,0.864,0.068,1,0.9262269139289856,0.896,0.08,1,0.931646466255188,-1,1.02,1,0.926733672618866,0.892,0.072,1,0.9398064017295837,0.924,0.068,1,0.9481145739555359,0.904,0.072,1,0.9286787509918213,0.924,0.068,1,0.9569244980812073,0.924,0.06,1,0.9371553063392639,0.92,0.072,1,0.9272251725196838,0.892,0.076,1,0.9139325618743896,-1,1.02,1,0.9453505427885566,0.852,0.056,1,0.9402590394020081,0.884,0.068,1,0.9566389918327332,0.928,0.068,1,0.8899565935134888,0.864,0.108,1,0.92146897315979,0.888,0.056,1,0.9387014508247375,0.904,0.064,1,0.933459997177124,0.888,0.136,1,0.9330641627311707,-1,1.02,1,0.9432106018066406,0.908,0.06,1,0.9491749405860901,0.916,0.056,1,0.9585900902748108,0.908,0.06,1,0.8931154608726501,0.876,0.084,1,0.8898239135742188,0.832,0.088,1,0.9448829293251038,0.92,0.088,1,0.9324355125427246,0.88,0.088,1,0.9279947280883789,-1,1.02,1,0.9475687146186829,0.916,0.072,1,0.9248021841049194,0.896,0.12,1,0.9504078030586243,0.924,0.084,1,0.889957845211029,0.884,0.092,1,0.8771849328073962,0.888,0.088,1,0.9319786429405212,0.916,0.076,1,0.9103988409042358,0.88,0.112,1
184,2016,325,0.7407622468882593,-1,1.02,1,0.6908369064331055,0.512,0.036,1,0.7445836067199707,0.488,0.044,1,0.6196473836898804,0.512,0.032,1,0.6993557214736938,0.532,0.036,1,0.6983244093079629,0.492,0.052,1,0.5892105582581146,0.448,0.032,1,0.5645338892936707,0.484,0.032,1,0.6961610317230225,-1,1.02,1,0.6562772989273071,0.58,0.04,1,0.7781524062156677,0.576,0.044,1,0.6309598745240106,0.496,0.032,1,0.62591552734375,0.488,0.036,1,0.6317623257637024,0.492,0.04,1,0.6035372786602732,0.44,0.036,1,0.60942143201828,0.484,0.032,1,0.7388911843299866,-1,1.02,1,0.6687948491853993,0.564,0.04,1,0.779363569337321,0.592,0.044,1,-1.0,-1.0,-1.0,-1,0.6662002801895142,0.496,0.024,1,0.7126592397689819,0.52,0.04,1,0.6493839062772112,0.484,0.032,1,0.6479088698074168,0.48,0.036,1,0.8183712363243103,-1,1.02,1,0.6613342761993408,0.548,0.048,1,0.8165417052548507,0.624,0.032,1,0.6700453162193298,0.516,0.044,1,0.6486377414615675,0.476,0.048,1,0.6614351868629456,0.504,0.04,1,0.674876428054551,0.512,0.044,1,0.652681058302693,0.508,0.048,1,0.7057170867919922,-1,1.02,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.7346743941307068,0.504,0.036,1,0.633937282312781,0.452,0.04,1,0.6318762898445129,0.464,0.04,1,0.7002338981293991,0.5,0.04,1,0.6966415533129299,0.492,0.044,1,0.7367974519729614,-1,1.02,1,0.7218064665794373,0.544,0.024,1,0.8284716010093689,0.512,0.052,1,0.5881615281105042,0.46,0.048,1,0.6116235256195068,0.44,0.044,1,0.6293453199968326,0.464,0.036,1,0.7087461046486971,0.552,0.044,1,0.7062985894229268,0.452,0.068,1,0.655900239944458,-1,1.02,1,0.7566620111465454,0.508,0.052,1,0.7803643533553201,0.544,0.024,1,0.6400322914123535,0.492,0.036,1,0.569222537402449,0.472,0.024,1,-1.0,-1.0,-1.0,-1,0.7023498247572257,0.556,0.044,1,0.6825876404499186,0.54,0.044,1
185,2017,191,0.9057100415229797,-1,1.02,1,0.8477360606193542,0.916,0.036,1,0.8838131427764893,0.892,0.036,1,0.9041165113449097,0.936,0.068,1,0.9495737552642822,0.928,0.128,1,0.9415891170501709,0.928,0.104,1,0.9283021092414856,0.924,0.016,1,0.9436983466148376,0.936,0.144,1,0.8959364295005798,-1,1.02,1,0.8556938171386719,0.892,0.032,1,0.923561692237854,0.924,0.036,1,0.8998941779136658,0.94,0.096,1,0.9444906711578369,0.94,0.164,1,0.9514667987823486,0.924,0.076,1,0.9411563277244568,0.94,0.184,1,0.9492330551147461,0.936,0.144,1,0.9327278733253479,-1,1.02,1,0.9033709764480591,0.92,0.112,1,0.9455636739730835,0.912,0.132,3,0.9218986630439758,0.94,0.132,1,0.94984370470047,0.932,0.128,1,0.9520902037620544,0.94,0.148,1,0.923759937286377,0.928,0.024,1,0.9294045567512512,0.92,0.032,1,0.9091278910636902,-1,1.02,1,0.917523980140686,0.94,0.164,1,0.9244037354129484,0.932,0.116,1,0.9384527206420898,0.94,0.072,1,0.9248693585395813,0.932,0.052,1,0.952990710735321,0.94,0.04,1,0.9363132119178772,0.936,0.108,1,0.9243366122245789,0.94,0.18,1,0.9031236171722412,-1,1.02,1,0.9164097309112549,0.928,0.036,1,0.9147111773490906,0.94,0.104,1,0.951166570186615,0.928,0.064,1,0.8787303566932678,0.916,0.04,1,0.9241862893104553,0.932,0.04,1,0.9428586959838867,0.924,0.136,1,0.9406638145446777,0.932,0.148,1,0.9017055034637451,-1,1.02,1,0.927539587020874,0.94,0.084,1,0.9442224502563477,0.932,0.064,1,0.9536742568016052,0.924,0.092,1,0.8747555613517761,0.9,0.036,1,0.9093180298805237,0.896,0.04,1,0.9487072825431824,0.94,0.024,1,0.9448533654212952,0.932,0.028,1,0.9053143858909607,-1,1.02,1,0.9331474900245667,0.932,0.076,1,0.9278782606124878,0.928,0.092,1,0.9310942888259888,0.924,0.06,1,0.8756778240203857,0.924,0.028,1,0.8738976716995239,0.912,0.036,1,0.9405989050865173,0.94,0.124,1,0.9321746230125427,0.932,0.024,1
186,2017,201,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.8981984853744507,-1,1.02,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.9058723993685054,-1,1.02,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1
187,2017,222,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.9209334254264832,0.92,0.036,1,0.8959227800369263,0.924,0.016,1,0.9125098586082458,0.92,0.024,1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.9147884719673245,0.92,0.028,3,0.9384233951568604,0.912,0.036,1,0.9203647971153259,0.916,0.028,1,0.9292225241661072,0.92,0.024,1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.9357930421829224,0.92,0.032,3,0.9386942386627197,0.924,0.028,3,0.9086711406707764,0.924,0.02,1,0.9176599383354187,0.928,0.024,1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.886955980459849,0.924,0.024,1,0.9116571545600891,0.896,0.032,3,0.9389148950576782,0.928,0.024,3,0.9247376322746277,0.924,0.032,3,0.9161862134933472,0.94,0.044,3,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.9378911256790161,0.904,0.036,1,0.871606707572937,0.896,0.04,1,0.8979096412658691,0.896,0.04,1,0.9296165704727173,0.94,0.06,3,0.9306055903434753,0.94,0.052,3,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0.9120746987753334,0.92,0.02,1,0.938167154788971,0.928,0.028,3,0.8748205900192261,0.912,0.036,1,0.8703190684318542,0.908,0.036,1,0.9361536502838135,0.936,0.016,1,0.9317156672477722,0.928,0.016,1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.9211911559104919,0.932,0.028,1,0.8840639591217041,0.928,0.028,1,0.8518351912498474,0.92,0.032,1,0.9287521839141846,0.932,0.012,1,0.9199609756469727,0.932,0.008,1
188,2017,283,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.8861984014511108,0.764,0.092,1,-1.0,-1,-1.0,-1,0.8450001768776693,0.804,0.068,1,0.8788264393806458,0.828,0.068,1,0.9106268286705017,0.848,0.076,1,0.8305702283181134,0.752,0.068,1,0.8374426364898682,0.74,0.064,1,0.9036543369293213,0.804,0.096,1,0.8932115435600281,0.748,0.088,1,-1.0,-1,-1.0,-1,0.8899990916252136,0.788,0.072,1,0.8672619462013245,0.8,0.072,1,0.8974379301071167,0.816,0.084,1,0.8411173224449158,0.776,0.076,1,0.8525042533874512,0.764,0.068,1,0.8920745253562927,0.804,0.08,1,0.8701868653297424,0.756,0.084,1
189,2018,120,0.6180342272780407,-1,1.02,1,0.5161689322145033,0.424,0.068,1,0.5752310156822205,0.388,0.08,1,0.4172159806750287,0.404,0.072,1,0.521926177667806,0.448,0.064,1,0.5361056507838609,0.428,0.052,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.5559454262918896,-1,1.02,1,0.5188805876107051,0.504,0.044,1,0.7067869074043186,0.508,0.056,1,0.47547987831963434,0.388,0.084,3,0.435301964755716,0.384,0.08,3,0.4295555798144176,0.412,0.06,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6385354399681091,-1,1.02,1,0.5029297317959608,0.488,0.064,1,0.7046004198535869,0.52,0.068,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6779337728685803,-1,1.02,1,-1.0,-1.0,-1.0,-1,0.7049010613868977,0.58,0.044,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.5207319002726982,-1,1.02,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.632429301738739,0.468,0.068,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.472713279561112,0.412,0.068,1,-1.0,-1,-1.0,-1,0.5886613737955672,0.476,0.084,1,0.6980369687080383,0.476,0.084,1,0.39995559933541835,0.408,0.076,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.5235144783001876,0.4,0.068,1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6743697156851319,0.488,0.072,1,0.45311278353134793,0.44,0.068,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1
190,2018,130,0.6784842610359192,-1,1.02,1,0.6190602779388428,0.488,0.176,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.5999109745025635,0.52,0.228,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6234582722187042,-1,1.02,1,-1.0,-1.0,-1.0,-1,0.7202406525611877,0.556,0.176,1,0.5732486244042715,0.484,0.228,1,0.539838969707489,0.468,0.248,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.5077657679716746,0.48,0.244,1,0.672062013752159,-1,1.02,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6286907298102815,0.508,0.264,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,0.5835115399168825,0.532,0.2,1,0.7457335932501431,0.62,0.168,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.5537991507300015,0.544,0.244,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.6856391429901123,0.548,0.208,1,-1.0,-1.0,-1.0,-1,0.5627796649932861,0.52,0.244,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0.7628534436225891,0.584,0.2,1,0.5771828293800354,0.536,0.224,1,0.5427471947868429,0.52,0.224,1,0.5678549094234153,0.536,0.22,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,0.7215075492858887,0.544,0.224,1,0.7370700806036763,0.584,0.196,1,0.5991776585578918,0.536,0.224,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1
191,2018,171,0.8370455503463745,-1,1.02,1,0.7796393036842346,0.896,0.04,1,0.8071820139884949,0.892,0.04,1,0.8638212084770203,0.94,0.028,1,0.9006197452545166,0.924,0.02,1,0.870736837387085,0.92,0.028,1,0.8190386550319187,0.932,0.032,1,0.8609839677810669,0.912,0.032,1,0.8343493938446045,-1,1.02,1,0.7959377377882771,0.912,0.028,1,0.8686944842338562,0.912,0.036,1,0.8818722367286682,0.904,0.052,1,0.925438404083252,0.94,0.008,1,0.9002650380134583,0.932,0.108,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.8746614456176758,-1,1.02,1,0.8674613237380981,0.908,0.032,1,0.9063587784767151,0.912,0.024,1,0.8925191164016724,0.912,0.024,1,0.9126440286636353,0.936,0.008,1,0.8748232126235962,0.94,0.008,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,0.8566084603468577,-1,1.02,1,0.8841798305511475,0.912,0.032,1,0.8888493776321411,0.94,0.016,1,0.8995758891105652,0.94,0.032,1,0.8602934171413553,0.904,0.044,1,0.8777134418487549,0.94,0.036,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,0.882256269454956,0.916,0.024,1,0.8847900629043579,0.94,0.02,1,0.8638291358947754,0.94,0.012,1,0.8066810779140622,0.928,0.056,1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1
192,2018,171,0.8864976763725281,-1,1.02,1,0.8212904334068298,0.896,0.04,1,0.8432664275169373,0.892,0.04,1,0.893794596195221,0.94,0.028,1,0.9452235102653503,0.924,0.02,1,0.9341123700141907,0.92,0.028,1,0.9156892895698547,0.932,0.032,1,0.9382269978523254,0.912,0.032,1,0.8795602917671204,-1,1.02,1,0.8413874506950378,0.912,0.028,1,0.9105803966522217,0.912,0.036,1,0.8875733035802841,0.904,0.052,1,0.9400956034660339,0.94,0.008,1,0.9479793906211853,0.932,0.108,1,0.933240532875061,0.916,0.04,1,0.9433605670928955,0.912,0.032,1,0.9050943851470947,-1,1.02,1,0.8915425539016724,0.908,0.032,1,0.9220638275146484,0.912,0.024,1,0.8919440507888794,0.912,0.024,1,0.944534182548523,0.936,0.008,1,0.9436533451080322,0.94,0.008,1,0.9065940976142883,0.94,0.032,1,0.91412353515625,0.928,0.028,1,0.8857452273368835,-1,1.02,1,0.9067464470863342,0.912,0.032,1,0.9054695963859558,0.94,0.016,1,0.9304642081260681,0.94,0.032,1,0.911439836025238,0.904,0.044,1,0.9467522501945496,0.94,0.036,1,0.9248526692390442,0.924,0.016,1,0.9111270308494568,0.916,0.04,1,0.8747569918632507,-1,1.02,1,0.9013879299163818,0.916,0.024,1,0.9043896794319153,0.94,0.02,1,0.9106892943382263,0.94,0.012,1,0.8664820790290833,0.928,0.056,1,0.9220617413520813,0.936,0.02,1,0.9300979971885681,0.94,0.044,1,0.9194031357765198,0.932,0.02,1,0.8828715682029724,-1,1.02,1,0.9115347266197205,0.908,0.024,1,0.931574285030365,0.932,0.06,1,0.9400528073310852,0.916,0.028,1,0.8626236274891603,0.916,0.024,1,0.8874790668487549,0.928,0.016,1,0.9402188062667847,0.912,0.036,1,0.9299664497375488,0.92,0.024,1,0.8997862339019775,-1,1.02,1,0.9165448546409607,0.92,0.024,1,0.9069570302963257,0.932,0.056,1,0.9370714426040649,0.94,0.248,1,0.8677341341972351,0.936,0.024,1,0.8927947878837585,0.892,0.04,1,0.9272663593292236,0.924,0.044,1,0.9116458296775818,0.916,0.04,1
