,year,doy,FAPAR,FAPARstd
0,2014,10,0.5182857142857143,0.05738775510204081
1,2014,20,0.5130612244897959,0.060816326530612246
2,2014,31,0.49404081632653063,0.060897959183673474
3,2014,41,0.4826122448979592,0.05926530612244898
4,2014,51,0.479265306122449,0.06612244897959184
5,2014,59,0.4690612244897959,0.06522448979591837
6,2014,69,0.45066666666666666,0.057583333333333334
7,2014,79,0.4399183673469388,0.051673469387755105
8,2014,90,0.4392558139534884,0.0412093023255814
9,2014,100,0.44065306122448983,0.043346938775510206
10,2014,110,0.4419591836734694,0.054122448979591835
11,2014,120,0.43942857142857145,0.10922448979591837
12,2014,130,0.5083265306122449,0.13934693877551022
13,2014,140,0.694204081632653,0.18220408163265306
14,2014,151,0.8278367346938776,0.1580408163265306
15,2014,161,0.886204081632653,0.14318367346938773
16,2014,171,0.9074285714285715,0.13820408163265308
17,2014,181,0.9217142857142857,0.12963265306122448
18,2014,191,0.9224489795918367,0.10016326530612245
19,2014,201,0.9220833333333334,0.07091666666666667
20,2014,212,0.9182857142857144,0.03224489795918367
21,2014,222,0.922530612244898,0.02906122448979592
22,2014,232,0.9257142857142857,0.03175510204081632
23,2014,243,0.9216326530612244,0.030693877551020408
24,2014,253,0.9190833333333334,0.03725
25,2014,263,0.9058775510204082,0.04302040816326531
26,2014,273,0.8768979591836735,0.0849795918367347
27,2014,283,0.7809795918367347,0.15869387755102043
28,2014,293,0.6304489795918368,0.15771428571428572
29,2014,304,0.5174693877551021,0.11918367346938775
30,2014,314,0.5209795918367347,0.06873469387755102
31,2014,324,0.5386122448979591,0.061061224489795916
32,2014,334,0.5431020408163265,0.0643265306122449
33,2014,344,0.5315102040816326,0.062122448979591835
34,2014,354,0.520734693877551,0.05861224489795919
35,2014,365,0.5124897959183673,0.052653061224489796
36,2015,10,0.508734693877551,0.05004081632653061
37,2015,20,0.5013061224489795,0.053061224489795916
38,2015,31,0.48938775510204086,0.05836734693877551
39,2015,41,0.4804897959183673,0.061551020408163265
40,2015,51,0.48228571428571426,0.07338775510204082
41,2015,59,0.47934693877551016,0.05453061224489796
42,2015,69,0.45959183673469384,0.04775510204081632
43,2015,79,0.44073469387755104,0.04783673469387755
44,2015,90,0.4461224489795918,0.04073469387755103
45,2015,100,0.4435918367346939,0.04595918367346939
46,2015,110,0.4099591836734694,0.05755102040816327
47,2015,120,0.3981224489795918,0.14734693877551022
48,2015,130,0.5881632653061224,0.19126530612244896
49,2015,140,0.814204081632653,0.19379591836734694
50,2015,151,0.8864489795918368,0.10359183673469387
51,2015,161,0.9128979591836734,0.08546938775510204
52,2015,171,0.9162448979591836,0.07216326530612245
