,year,doy,FAPAR,FAPARstd
161,2006,001,0.4251282051282051,0.07153846153846154
162,2006,009,0.5304651162790698,0.06906976744186047
163,2006,017,0.4525581395348837,0.06162790697674419
164,2006,025,0.4346511627906977,0.07837209302325582
165,2006,033,0.4358974358974359,0.07615384615384616
166,2006,041,0.3372093023255814,0.06465116279069767
167,2006,049,0.4976744186046512,0.07046511627906978
168,2006,057,0.3769230769230769,0.06666666666666667
169,2006,065,0.22225000000000003,0.047
170,2006,073,0.4790697674418605,0.07093023255813954
171,2006,081,0.47162790697674417,0.07209302325581396
172,2006,089,0.38116279069767445,0.06186046511627907
173,2006,097,0.4774418604651163,0.0727906976744186
174,2006,105,0.4813953488372093,0.06976744186046512
175,2006,113,0.4946511627906977,0.06744186046511629
176,2006,121,0.5497674418604651,0.07395348837209302
177,2006,129,0.49093023255813956,0.06488372093023256
178,2006,137,0.5238095238095238,0.07142857142857144
179,2006,145,0.6882352941176472,0.06088235294117647
180,2006,153,0.7944186046511628,0.07116279069767442
181,2006,161,0.8123809523809524,0.05547619047619048
182,2006,169,0.7789655172413794,0.06551724137931035
183,2006,177,0.688,0.04666666666666667
184,2006,185,0.7821428571428571,0.06738095238095239
185,2006,193,0.8594871794871795,0.05282051282051282
186,2006,201,0.8341379310344827,0.06827586206896552
187,2006,209,0.8782352941176471,0.045
188,2006,217,0.8194736842105264,0.060526315789473685
189,2006,225,0.7521875,0.06625
190,2006,233,0.7173529411764706,0.07
191,2006,241,0.8030555555555556,0.0663888888888889
192,2006,249,0.7811764705882354,0.05941176470588236
193,2006,257,0.46,0.05641025641025642
194,2006,265,0.6392857142857143,0.0680952380952381
195,2006,273,0.752093023255814,0.06976744186046512
196,2006,281,0.6616279069767442,0.06534883720930233
197,2006,289,0.095,0.0
198,2006,297,0.4765853658536585,0.0702439024390244
199,2006,305,0.5262790697674419,0.06372093023255813
200,2006,313,0.395,0.085
201,2006,321,0.5237209302325582,0.06627906976744187
202,2006,329,0.23813953488372094,0.04790697674418604
203,2006,337,0.5161904761904762,0.06785714285714285
204,2006,345,0.37534883720930234,0.07046511627906978
205,2006,353,0.3076190476190476,0.025238095238095237
206,2006,361,0.30476190476190473,0.02738095238095238
207,2007,001,0.42790697674418604,0.04930232558139535
208,2007,009,0.40837837837837837,0.07216216216216216
209,2007,017,0.3432258064516129,0.06129032258064516
210,2007,025,0.1953846153846154,0.06615384615384615
211,2007,033,0.29875,0.05625
212,2007,041,0.155,0.075
213,2007,049,0.3225,0.04583333333333333
214,2007,057,,
215,2007,065,0.3,0.040625
216,2007,073,0.22625,0.06375
217,2007,081,0.4713953488372093,0.07441860465116279
218,2007,089,0.3386842105263158,0.06
219,2007,097,0.2461904761904762,0.055714285714285716
220,2007,105,0.4713953488372093,0.07023255813953488
221,2007,113,0.4797674418604651,0.07046511627906978
222,2007,121,0.4874418604651163,0.07348837209302325
223,2007,129,0.48093023255813955,0.07093023255813954
224,2007,137,0.684186046511628,0.07441860465116279
225,2007,145,0.7388372093023255,0.0727906976744186
226,2007,153,0.7576923076923078,0.06871794871794872
227,2007,161,0.8534883720930233,0.04162790697674419
228,2007,169,0.8367441860465117,0.05232558139534884
229,2007,177,0.77925,0.0535
230,2007,185,0.8346153846153846,0.05871794871794871
231,2007,193,0.6809999999999999,0.060750000000000005
232,2007,201,0.75425,0.057249999999999995
233,2007,209,0.8748717948717949,0.04564102564102564
234,2007,217,0.8504878048780488,0.05512195121951219
235,2007,225,0.8292857142857143,0.06476190476190477
236,2007,233,0.8403030303030303,0.05818181818181818
237,2007,241,0.8729268292682928,0.05024390243902439
238,2007,249,0.7258823529411765,0.06088235294117647
239,2007,257,0.864186046511628,0.057906976744186045
240,2007,265,0.8251162790697675,0.0758139534883721
241,2007,273,0.7565116279069767,0.06790697674418604
242,2007,281,0.7897674418604652,0.07116279069767442
243,2007,289,0.7176744186046511,0.06744186046511629
244,2007,297,0.6697674418604652,0.06744186046511629
245,2007,305,0.6006976744186047,0.06604651162790698
246,2007,313,0.5823809523809524,0.06595238095238096
247,2007,321,0.2886046511627907,0.027674418604651165
248,2007,329,0.1752,0.0616
249,2007,337,0.17428571428571427,0.01
250,2007,345,0.40540540540540543,0.07378378378378378
251,2007,353,0.39,0.06166666666666667
252,2007,361,0.44529411764705884,0.07235294117647059
253,2008,001,0.44529411764705884,0.07235294117647059
254,2008,009,0.34789473684210526,0.06315789473684211
255,2008,017,0.43,0.06333333333333332
256,2008,025,0.37738095238095243,0.06952380952380953
257,2008,033,0.20571428571428574,0.03428571428571429
258,2008,041,0.28500000000000003,0.03428571428571429
259,2008,049,0.19884615384615384,0.053461538461538456
260,2008,057,0.168,0.07400000000000001
261,2008,065,0.16,0.075
262,2008,073,,
263,2008,081,0.283125,0.060625
264,2008,089,0.38285714285714284,0.07595238095238095
265,2008,097,0.4095348837209303,0.07069767441860465
266,2008,105,0.4816279069767442,0.07372093023255814
267,2008,113,0.39116279069767446,0.06697674418604652
268,2008,121,0.5090697674418605,0.07232558139534884
269,2008,129,0.5332558139534883,0.07465116279069768
270,2008,137,0.34073170731707314,0.0651219512195122
271,2008,145,0.6862790697674419,0.07837209302325582
272,2008,153,0.6388095238095238,0.08095238095238096
273,2008,161,0.744186046511628,0.0686046511627907
274,2008,169,0.542,0.04933333333333334
275,2008,177,0.8113953488372093,0.06232558139534884
276,2008,185,0.8446511627906976,0.04883720930232558
277,2008,193,0.8300000000000001,0.05526315789473684
278,2008,201,0.8007894736842106,0.05473684210526316
279,2008,209,0.6762857142857144,0.06971428571428571
280,2008,217,0.7927906976744186,0.046279069767441866
281,2008,225,0.8511627906976744,0.055581395348837215
282,2008,233,0.8208108108108109,0.06081081081081081
283,2008,241,0.8597435897435898,0.05384615384615385
284,2008,249,0.8052777777777778,0.04916666666666667
285,2008,257,0.8055555555555556,0.05583333333333333
286,2008,265,0.8479069767441861,0.06837209302325581
287,2008,273,0.5858139534883722,0.06162790697674419
288,2008,281,0.7146511627906976,0.08116279069767442
289,2008,289,0.6597674418604652,0.07093023255813954
290,2008,297,0.6723255813953489,0.06744186046511629
291,2008,305,0.598139534883721,0.07488372093023256
292,2008,313,,
293,2008,321,0.34853658536585364,0.059024390243902436
294,2008,329,0.307,0.07200000000000001
295,2008,337,0.4954761904761905,0.07428571428571429
296,2008,345,0.434,0.07628571428571429
297,2008,353,0.1325,0.04625
298,2008,361,0.32125,0.0440625
299,2009,001,0.3707692307692308,0.07538461538461538
300,2009,009,0.126,0.036000000000000004
301,2009,017,0.3277777777777778,0.04555555555555556
302,2009,025,0.22208333333333333,0.09625
303,2009,033,0.264,0.03
304,2009,041,0.2617857142857143,0.05392857142857144
305,2009,049,0.1325,0.0
306,2009,057,0.45813953488372094,0.07697674418604651
307,2009,065,0.4444186046511628,0.07023255813953488
308,2009,073,0.4786046511627907,0.07209302325581396
309,2009,081,0.47488372093023257,0.06767441860465116
310,2009,089,0.4762790697674419,0.07116279069767442
311,2009,097,0.4693023255813954,0.07790697674418605
312,2009,105,0.43930232558139537,0.07302325581395348
313,2009,113,0.4906976744186046,0.06883720930232558
314,2009,121,0.492093023255814,0.07697674418604651
315,2009,129,0.5906976744186047,0.07906976744186046
316,2009,137,0.7518604651162791,0.06837209302325581
317,2009,145,0.8039473684210526,0.05815789473684211
318,2009,153,0.6244736842105263,0.08473684210526315
319,2009,161,0.7852380952380952,0.0630952380952381
320,2009,169,0.826046511627907,0.05674418604651163
321,2009,177,0.7604166666666667,0.06
322,2009,185,0.8293103448275863,0.054827586206896546
323,2009,193,0.7335897435897437,0.06512820512820514
324,2009,201,0.7886666666666666,0.05
325,2009,209,0.5147368421052632,0.06
326,2009,217,0.4715625,0.0653125
327,2009,225,0.8771052631578948,0.04052631578947368
328,2009,233,0.6896969696969697,0.059393939393939395
329,2009,241,0.8192857142857143,0.056190476190476187
330,2009,249,0.776046511627907,0.0644186046511628
331,2009,257,0.8783720930232558,0.0458139534883721
332,2009,265,0.7614285714285715,0.047619047619047616
333,2009,273,0.3007142857142857,0.05285714285714286
334,2009,281,0.5344444444444444,0.04694444444444445
335,2009,289,0.5709302325581396,0.06883720930232558
336,2009,297,0.6109523809523809,0.07595238095238095
337,2009,305,0.5593023255813954,0.07465116279069768
