,year,doy,FAPAR,FAPARstd
140,2003,161,0.8391549295774648,0.05577464788732394
141,2003,169,0.8870175438596491,0.0343859649122807
142,2003,177,0.7536153846153846,0.05038461538461538
143,2003,185,0.8047887323943662,0.04330985915492958
144,2003,193,0.8624561403508773,0.04631578947368421
145,2003,201,0.8307236842105263,0.056052631578947375
146,2003,209,0.8445454545454546,0.05818181818181818
147,2003,217,0.87,0.07
148,2003,225,0.8796575342465753,0.027328767123287672
149,2003,233,0.8794047619047619,0.04821428571428571
150,2003,241,0.6730081300813008,0.06975609756097562
151,2003,249,0.9134911242603551,0.03224852071005917
152,2003,257,0.9073372781065089,0.038106508875739645
153,2003,265,0.8763253012048193,0.052771084337349394
154,2003,273,0.8864497041420119,0.059644970414201186
155,2003,281,0.860414201183432,0.07053254437869823
156,2003,289,0.6235365853658537,0.06804878048780488
157,2003,297,0.5624260355029587,0.07266272189349113
158,2003,305,0.5657988165680474,0.0670414201183432
159,2003,313,0.5124260355029586,0.06207100591715976
160,2003,321,0.5053846153846154,0.060710059171597636
161,2003,329,0.5002366863905325,0.06568047337278107
162,2003,337,0.4232544378698225,0.04816568047337278
163,2003,345,0.46692307692307694,0.07378205128205129
164,2003,353,,
165,2003,361,0.5005917159763313,0.06816568047337278
166,2004,001,0.4084057971014493,0.07565217391304348
167,2004,009,0.48226415094339625,0.061949685534591195
168,2004,017,0.47979166666666667,0.07291666666666667
169,2004,025,0.4390476190476191,0.04945578231292517
170,2004,033,0.41698113207547166,0.057924528301886796
171,2004,041,0.35714285714285715,0.053877551020408164
172,2004,049,0.33647058823529413,0.06260504201680672
173,2004,057,0.3360689655172414,0.05613793103448276
174,2004,065,0.478,0.068375
175,2004,073,0.32627272727272727,0.05172727272727273
176,2004,081,0.3914201183431953,0.06053254437869822
177,2004,089,0.42289940828402367,0.06976331360946746
178,2004,097,0.5255029585798817,0.07508875739644971
179,2004,105,0.4971597633136095,0.0721301775147929
180,2004,113,0.5280473372781065,0.07467455621301776
181,2004,121,0.47142011834319525,0.07272189349112426
182,2004,129,0.8371005917159764,0.08082840236686391
183,2004,137,0.8583431952662721,0.055147928994082836
184,2004,145,0.81375,0.05347222222222223
185,2004,153,0.6076,0.0588
186,2004,161,0.9004191616766467,0.031077844311377247
187,2004,169,0.8752317880794702,0.04324503311258278
188,2004,177,0.7758947368421053,0.03894736842105263
189,2004,185,0.9045000000000001,0.029125
190,2004,193,0.830379746835443,0.05594936708860759
191,2004,201,0.829776119402985,0.053358208955223876
192,2004,209,0.8706756756756757,0.040135135135135135
193,2004,217,0.8330281690140845,0.041690140845070424
194,2004,225,0.8931914893617021,0.023829787234042554
195,2004,233,0.8970414201183432,0.025207100591715978
196,2004,241,0.9138461538461539,0.02899408284023669
197,2004,249,0.9010650887573965,0.04745562130177515
198,2004,257,0.8178698224852071,0.07023668639053254
199,2004,265,0.8988757396449704,0.04715976331360947
200,2004,273,0.8907692307692309,0.05662721893491124
201,2004,281,0.8525443786982249,0.0814792899408284
202,2004,289,0.5572549019607843,0.06411764705882353
203,2004,297,0.435,0.07441176470588236
204,2004,305,0.5450295857988166,0.06923076923076923
205,2004,313,0.5171597633136095,0.06349112426035503
206,2004,321,0.46822485207100595,0.05295857988165681
207,2004,329,0.540887573964497,0.07005917159763314
208,2004,337,0.5209467455621302,0.06207100591715976
209,2004,345,0.49603550295857984,0.06331360946745562
210,2004,353,0.4972781065088758,0.06035502958579882
211,2004,361,0.41798816568047337,0.04710059171597633
212,2005,001,0.4098816568047337,0.05047337278106509
213,2005,009,0.4305102040816327,0.03693877551020408
214,2005,017,0.48530769230769233,0.06230769230769231
215,2005,025,0.4450349650349651,0.06111888111888112
216,2005,033,0.3851282051282051,0.05365384615384615
217,2005,041,0.4743650793650794,0.07023809523809524
218,2005,049,0.404875,0.058125
219,2005,057,0.4106451612903226,0.06419354838709677
220,2005,065,0.3036206896551724,0.05379310344827586
221,2005,073,0.3151923076923077,0.05326923076923077
222,2005,081,0.3333628318584071,0.06115044247787611
223,2005,089,0.3849112426035503,0.05863905325443788
224,2005,097,0.526094674556213,0.07680473372781065
225,2005,105,0.5346153846153846,0.07295857988165681
226,2005,113,0.5370414201183432,0.07289940828402366
227,2005,121,0.38603550295857986,0.058224852071005924
228,2005,129,0.5993491124260355,0.07437869822485207
229,2005,137,0.4675824175824176,0.06
230,2005,145,0.6166666666666667,0.05396396396396397
231,2005,153,0.8895857988165681,0.043254437869822485
232,2005,161,0.39,0.08
233,2005,169,0.7201307189542484,0.07816993464052288
234,2005,177,0.8851898734177215,0.03962025316455696
235,2005,185,0.853,0.050125
236,2005,193,0.8604395604395605,0.05274725274725275
237,2005,201,0.8750887573964496,0.05153846153846154
238,2005,209,0.86,0.04410852713178295
239,2005,217,0.9082568807339451,0.018440366972477064
240,2005,225,0.9013422818791946,0.025302013422818792
241,2005,233,0.8374683544303798,0.05556962025316456
242,2005,241,0.9143452380952382,0.029166666666666667
243,2005,249,0.9210059171597633,0.023905325443786984
244,2005,257,0.7023188405797102,0.052753623188405804
245,2005,265,0.9061538461538462,0.03940828402366864
246,2005,273,0.8930769230769231,0.05544378698224852
247,2005,281,,
248,2005,289,0.4796449704142012,0.05207100591715976
249,2005,297,0.6924260355029586,0.07236686390532544
250,2005,305,0.6080473372781066,0.06946745562130179
251,2005,313,0.5698816568047337,0.06727810650887574
252,2005,321,0.5493491124260355,0.06745562130177515
253,2005,329,0.4482,0.057800000000000004
254,2005,337,0.4444378698224852,0.056390532544378695
255,2005,345,0.43184931506849317,0.0702054794520548
256,2005,353,0.41611464968152867,0.06343949044585988
257,2005,361,0.5401428571428571,0.07407142857142858
258,2006,001,0.33132075471698114,0.05515723270440252
259,2006,009,0.375945945945946,0.0681081081081081
260,2006,017,0.5489349112426036,0.07242603550295858
261,2006,025,0.4370796460176991,0.06955752212389381
262,2006,033,0.556508875739645,0.07142011834319527
263,2006,041,0.5692899408284023,0.07579881656804734
264,2006,049,0.5257988165680474,0.07331360946745562
265,2006,057,0.45721893491124266,0.0657396449704142
266,2006,065,0.5187573964497042,0.07218934911242603
267,2006,073,0.5380473372781065,0.07603550295857989
268,2006,081,0.5339644970414201,0.07698224852071006
269,2006,089,0.5424852071005918,0.07366863905325444
270,2006,097,0.525207100591716,0.07349112426035503
271,2006,105,0.5242603550295858,0.07224852071005917
272,2006,113,0.537396449704142,0.07461538461538463
273,2006,121,0.5706508875739645,0.07633136094674557
274,2006,129,,
275,2006,137,0.6546153846153847,0.06360946745562131
276,2006,145,0.8846745562130178,0.046331360946745566
277,2006,153,0.6166666666666667,0.07666666666666667
278,2006,161,0.8757142857142857,0.041360544217687076
279,2006,169,0.8258181818181818,0.050545454545454546
280,2006,177,0.8433858267716535,0.035118110236220475
281,2006,185,0.9152554744525547,0.01854014598540146
282,2006,193,0.9085593220338983,0.02542372881355932
283,2006,201,0.8920952380952382,0.024571428571428574
284,2006,209,0.8713095238095239,0.05625
