,year,doy,FAPAR,FAPARstd
91,2016,202,0.6266666666666666,0.16977777777777778
92,2016,213,0.591111111111111,0.16533333333333333
93,2016,223,0.5597894736842105,0.16231578947368422
94,2016,233,0.5783157894736841,0.14621052631578949
95,2016,244,0.5914545454545455,0.139
96,2016,254,0.5567272727272727,0.14181818181818182
97,2016,264,0.47609523809523807,0.13695238095238096
98,2016,274,0.45525581395348835,0.13851162790697674
99,2016,284,0.5381818181818181,0.146
100,2016,294,,
101,2016,305,,
102,2016,315,,
103,2016,325,,
104,2016,335,,
105,2016,345,,
106,2016,355,,
107,2016,366,,
108,2017,10,,
109,2017,20,,
110,2017,31,,
111,2017,41,,
112,2017,51,,
113,2017,59,,
114,2017,69,0.224,0.152
115,2017,79,0.304,0.056
116,2017,90,0.21680000000000002,0.1272
117,2017,100,0.144,0.09733333333333333
118,2017,110,0.22319999999999998,0.1256
119,2017,120,0.3384,0.1512
120,2017,130,0.44,0.13942857142857143
121,2017,140,0.5305454545454545,0.1423636363636364
122,2017,151,0.58816,0.13808
123,2017,161,0.6264615384615384,0.13969230769230767
124,2017,171,0.6540645161290323,0.1416774193548387
125,2017,181,0.6714666666666667,0.152
126,2017,191,0.6838709677419355,0.1529032258064516
127,2017,201,0.6905555555555556,0.1521111111111111
128,2017,212,0.7002,0.1504
129,2017,222,0.688,0.1515897435897436
130,2017,232,0.6712432432432432,0.15578378378378377
131,2017,243,0.64,0.15130000000000002
132,2017,253,0.59,0.14161904761904762
133,2017,263,0.5390243902439024,0.1293658536585366
134,2017,273,0.4763636363636364,0.13436363636363638
135,2017,283,0.44866666666666666,0.144
136,2017,293,,
137,2017,304,,
138,2017,314,,
139,2017,324,,
140,2017,334,,
141,2017,344,,
142,2017,354,,
143,2017,365,,
144,2018,10,,
145,2018,20,,
146,2018,31,,
147,2018,41,,
148,2018,51,,
149,2018,59,,
150,2018,69,,
151,2018,79,0.30639999999999995,0.0856
152,2018,90,0.2773333333333333,0.09111111111111111
153,2018,100,0.2071111111111111,0.08533333333333333
154,2018,110,0.20327272727272727,0.09927272727272726
155,2018,120,0.32,0.13942857142857143
156,2018,130,,
157,2018,140,0.4737142857142857,0.15085714285714286
158,2018,151,0.5768,0.1376
159,2018,161,0.624,0.136
160,2018,171,0.6653333333333333,0.13866666666666666
161,2018,181,0.6925333333333333,0.13946666666666666
162,2018,191,0.71,0.1375
163,2018,201,0.707,0.1374
164,2018,212,0.6949090909090909,0.15381818181818183
165,2018,222,0.6745454545454546,0.1618181818181818
166,2018,232,,
167,2018,243,0.5713846153846154,0.16307692307692306
168,2018,253,0.5312,0.14759999999999998
169,2018,263,0.5078518518518519,0.112
170,2018,273,0.4978947368421053,0.09810526315789474
171,2018,283,0.38571428571428573,0.12742857142857142
172,2018,293,,
173,2018,304,,
174,2018,314,,
175,2018,324,,
176,2018,334,,
177,2018,344,,
178,2018,354,,
179,2018,365,,
180,2019,10,,
181,2019,20,,
182,2019,31,,
183,2019,41,,
184,2019,51,,
185,2019,59,,
186,2019,69,,
