,year,doy,FAPAR,FAPARstd
0,2002,185,0.6728703703703703,0.06685185185185186
1,2002,193,0.8581818181818182,0.04626262626262626
2,2002,201,0.784329268292683,0.07768292682926829
3,2002,209,0.7271875,0.0540625
4,2002,217,0.8594656488549619,0.04137404580152672
5,2002,225,0.8322047244094489,0.05393700787401575
6,2002,233,0.8855757575757577,0.03860606060606061
7,2002,241,0.8561728395061728,0.05765432098765432
8,2002,249,0.8917261904761905,0.039047619047619046
9,2002,257,0.8422485207100592,0.05319526627218935
10,2002,265,0.8458579881656805,0.06124260355029586
11,2002,273,0.8514792899408284,0.055917159763313615
12,2002,281,0.796923076923077,0.0695266272189349
13,2002,289,0.6953254437869822,0.07195266272189349
14,2002,297,0.621301775147929,0.072603550295858
15,2002,305,0.5398787878787878,0.07054545454545455
16,2002,313,0.4692727272727273,0.06206060606060606
17,2002,321,0.34602941176470586,0.054411764705882354
18,2002,329,0.35822695035460994,0.06695035460992908
19,2002,337,0.425875,0.052625000000000005
20,2002,345,0.34704819277108434,0.061024096385542174
21,2002,353,0.31427536231884057,0.043840579710144933
22,2002,361,0.397,0.06307142857142857
23,2003,001,0.3285925925925926,0.053481481481481484
24,2003,009,0.37358620689655175,0.061310344827586204
25,2003,017,0.41849206349206347,0.07007936507936507
26,2003,025,0.3774603174603175,0.06293650793650793
27,2003,033,0.3850393700787402,0.06944881889763779
28,2003,041,0.4187387387387388,0.0627027027027027
29,2003,049,0.36493670886075946,0.07278481012658228
30,2003,057,0.3404,0.06848
31,2003,065,0.2984873949579832,0.062268907563025215
32,2003,073,0.3394805194805195,0.06188311688311688
33,2003,081,0.3312765957446808,0.06673758865248228
34,2003,089,0.23216216216216218,0.047027027027027025
35,2003,097,0.4059509202453988,0.0607361963190184
36,2003,105,0.42917159763313606,0.06591715976331361
37,2003,113,0.47106508875739644,0.07207100591715976
38,2003,121,0.4396449704142012,0.07284023668639053
39,2003,129,0.4126627218934911,0.056390532544378695
40,2003,137,0.5618934911242603,0.06982248520710059
41,2003,145,0.4657971014492754,0.058695652173913045
42,2003,153,0.7492307692307693,0.10331360946745562
43,2003,161,0.8632352941176471,0.05242647058823529
44,2003,169,0.84416,0.06048
45,2003,177,0.6872631578947369,0.05705263157894737
46,2003,185,0.6901904761904762,0.07019047619047619
47,2003,193,0.7228,0.0787
48,2003,201,0.6265714285714286,0.07380952380952381
49,2003,209,0.533448275862069,0.06810344827586208
50,2003,217,0.7478688524590165,0.05131147540983607
51,2003,225,0.8090604026845638,0.05469798657718121
52,2003,233,0.8355688622754491,0.05520958083832335
53,2003,241,0.7326785714285714,0.0525
54,2003,249,0.8901775147928994,0.043136094674556216
55,2003,257,0.8864497041420119,0.04994082840236686
56,2003,265,0.70609375,0.058203125
57,2003,273,0.8324260355029586,0.060887573964497045
58,2003,281,0.687396449704142,0.06964497041420119
59,2003,289,0.3549264705882353,0.05727941176470588
60,2003,297,0.47751479289940824,0.061301775147929
61,2003,305,0.33096385542168677,0.03927710843373494
62,2003,313,0.4421893491124261,0.05704142011834319
63,2003,321,0.45289940828402364,0.060828402366863904
64,2003,329,0.22938053097345135,0.004513274336283186
65,2003,337,0.35868263473053896,0.047125748502994017
66,2003,345,0.3549677419354839,0.04193548387096774
67,2003,353,0.3610344827586207,0.04531034482758621
68,2003,361,0.3004605263157895,0.033947368421052636
69,2004,001,0.3902542372881356,0.058559322033898305
70,2004,009,0.39166666666666666,0.058188405797101446
71,2004,017,0.39351562500000004,0.061640625000000004
72,2004,025,0.429,0.06753846153846153
73,2004,033,0.367421875,0.069765625
74,2004,041,0.3292086330935252,0.06071942446043166
75,2004,049,0.3976744186046512,0.06720930232558141
76,2004,057,0.4062790697674419,0.061782945736434114
77,2004,065,0.3241958041958042,0.05615384615384615
78,2004,073,0.4041666666666667,0.06675925925925925
79,2004,081,0.3568452380952381,0.0693452380952381
80,2004,089,0.4081065088757396,0.06769230769230769
