,year,doy,FAPAR,FAPARstd
0,2002,185,0.8566666666666667,0.03
1,2002,193,0.8676190476190476,0.04
2,2002,201,0.7506666666666666,0.07466666666666667
3,2002,209,0.768,0.08900000000000001
4,2002,217,0.8247368421052632,0.053684210526315786
5,2002,225,0.8525,0.035625000000000004
6,2002,233,0.86,0.04285714285714286
7,2002,241,0.8295238095238096,0.030476190476190476
8,2002,249,0.8695238095238095,0.03809523809523809
9,2002,257,0.8765000000000001,0.032
10,2002,265,0.8695238095238095,0.03190476190476191
11,2002,273,0.8376190476190476,0.051428571428571435
12,2002,281,0.5366666666666666,0.051904761904761905
13,2002,289,0.5533333333333333,0.045
14,2002,297,0.6946666666666667,0.064
15,2002,305,0.5719047619047619,0.06952380952380953
16,2002,313,0.364,0.05266666666666667
17,2002,321,0.2236842105263158,0.031052631578947366
18,2002,329,0.0975,0.0
19,2002,337,0.172,0.055999999999999994
20,2002,345,0.3280952380952381,0.053809523809523814
21,2002,353,0.1,0.0
22,2002,361,,
23,2003,001,0.08750000000000001,0.0
24,2003,009,0.25538461538461543,0.038461538461538464
25,2003,017,0.2725,0.03166666666666666
26,2003,025,0.085,0.0
27,2003,033,0.49200000000000005,0.052000000000000005
28,2003,041,0.095,0.0
29,2003,049,0.1,0.0
30,2003,057,,
31,2003,065,0.5833333333333334,0.04666666666666667
32,2003,073,0.0775,0.0
33,2003,081,0.29,0.0385
34,2003,089,0.28571428571428575,0.06285714285714286
35,2003,097,0.37857142857142856,0.07523809523809524
36,2003,105,0.34714285714285714,0.060476190476190475
37,2003,113,0.3719047619047619,0.07285714285714286
38,2003,121,0.42095238095238097,0.06142857142857144
39,2003,129,0.5390476190476191,0.07285714285714286
40,2003,137,0.7066666666666668,0.06333333333333332
41,2003,145,0.7295238095238095,0.07952380952380952
42,2003,153,0.8200000000000001,0.046190476190476185
43,2003,161,0.7855555555555556,0.04722222222222222
44,2003,169,0.8376190476190476,0.049047619047619055
45,2003,177,0.8580952380952381,0.03619047619047619
46,2003,185,0.8508333333333333,0.0375
47,2003,193,0.8341176470588235,0.05823529411764706
48,2003,201,0.8476923076923077,0.021538461538461538
49,2003,209,0.8542857142857143,0.037142857142857144
50,2003,217,0.33,0.01
51,2003,225,0.8442857142857143,0.047619047619047616
52,2003,233,0.8723809523809525,0.029047619047619048
53,2003,241,0.7157142857142857,0.04428571428571429
54,2003,249,0.8638095238095238,0.035238095238095235
55,2003,257,0.8433333333333333,0.049523809523809526
56,2003,265,0.4925,0.035
57,2003,273,0.5895238095238095,0.05523809523809524
58,2003,281,0.7438095238095238,0.05904761904761905
59,2003,289,0.4519047619047619,0.05523809523809524
60,2003,297,0.42333333333333334,0.05047619047619047
61,2003,305,0.3066666666666667,0.04666666666666667
62,2003,313,0.39285714285714285,0.060476190476190475
63,2003,321,0.3557142857142857,0.05
64,2003,329,0.17500000000000002,0.048499999999999995
65,2003,337,0.39380952380952383,0.05238095238095238
66,2003,345,0.2805263157894737,0.02578947368421053
67,2003,353,0.2835714285714286,0.05428571428571429
68,2003,361,0.3361904761904762,0.05095238095238095
69,2004,001,0.20133333333333334,0.034
70,2004,009,0.25153846153846154,0.06538461538461539
71,2004,017,0.0975,0.0
72,2004,025,0.1,0.0
73,2004,033,0.11888888888888889,0.03
74,2004,041,0.15571428571428572,0.0642857142857143
75,2004,049,0.14,0.045
76,2004,057,0.132,0.012
77,2004,065,0.37523809523809526,0.06333333333333332
78,2004,073,0.3085,0.07150000000000001
79,2004,081,0.21571428571428575,0.023809523809523808
80,2004,089,0.34095238095238095,0.06285714285714286
81,2004,097,0.30238095238095236,0.058571428571428566
82,2004,105,0.35000000000000003,0.06285714285714286
83,2004,113,0.40047619047619054,0.06571428571428571
84,2004,121,0.4033333333333334,0.05238095238095238
85,2004,129,0.6195238095238095,0.06142857142857144
86,2004,137,0.7405263157894737,0.060526315789473685
87,2004,145,0.7985714285714286,0.07047619047619047
88,2004,153,0.6655555555555556,0.041111111111111105
89,2004,161,0.8089473684210526,0.06210526315789473
90,2004,169,0.8171428571428571,0.06619047619047619
91,2004,177,0.7842857142857144,0.07666666666666667
92,2004,185,0.688,0.032
93,2004,193,0.49714285714285716,0.05285714285714286
94,2004,201,0.8266666666666668,0.04333333333333333
95,2004,209,0.8513333333333334,0.046
96,2004,217,0.64,0.051250000000000004
97,2004,225,0.86,0.025
98,2004,233,0.8185714285714286,0.07238095238095238
99,2004,241,0.8940000000000001,0.0215
100,2004,249,0.8685714285714287,0.03571428571428572
101,2004,257,0.879047619047619,0.03
102,2004,265,0.8523809523809525,0.03666666666666667
103,2004,273,0.832857142857143,0.05047619047619047
104,2004,281,0.79,0.06142857142857144
105,2004,289,,
106,2004,297,0.4957142857142857,0.07285714285714286
107,2004,305,0.2976190476190476,0.05333333333333333
108,2004,313,0.41666666666666663,0.05904761904761905
109,2004,321,0.219,0.008
110,2004,329,0.3557142857142857,0.060476190476190475
111,2004,337,0.23800000000000002,0.0125
112,2004,345,0.281875,0.0575
113,2004,353,0.31761904761904763,0.05476190476190476
114,2004,361,0.09,0.0
115,2005,001,0.24333333333333332,0.050555555555555555
116,2005,009,0.254,0.058666666666666666
117,2005,017,0.32727272727272727,0.05090909090909091
118,2005,025,0.1,0.0
119,2005,033,0.0975,0.0
120,2005,041,0.15857142857142859,0.012857142857142859
121,2005,049,,
122,2005,057,0.08,0.0
123,2005,065,,
124,2005,073,0.08,0.0
125,2005,081,0.0775,0.0
126,2005,089,0.3880952380952381,0.07285714285714286
127,2005,097,0.39,0.07333333333333333
